code,station,date,date.utc,nh4.ugl,no2.ugl,no3.ugl,po4.ugl,sio4.mgl,tn.ugl,tp.ugl,tsi.mgl,equipment
mzt.1.20240115,1,2024-01-15,2024-01-15 16:47,9.048075005,-0.85,-0.36,13.32,0.07,174.74,21.84,0.088942576,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.2.20240115,2,2024-01-15,2024-01-15 18:04,10.5207583,-0.1,-5.58,11.79,-0.03,160.55,19.77,0.022,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.3.20240115,3,2024-01-15,2024-01-15 18:21,7.41,2.46,-7.81,10.89,-0.03,149.78,24.51,0.052,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.4.20240115,4,2024-01-15,2024-01-15 21:37,172.68,18.06,51.08,42.76,0.17,538.65,54.75,0.276,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt5.20240115,5,2024-01-15,2024-01-15 20:42,88.18,5.91,56.9,47.66,0.17,548.43,52.11,0.262,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.6.20240115,6,2024-01-15,2024-01-15 20:02,211.31,17.22,124.54,72.51,0.35,833.87,106.38,0.396,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.7.20240115,7,2024-01-15,2024-01-15 19:44,322.92,39.42,149.2,91.3,0.55,1196.37,152.46,0.619,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.8.20240115,8,2024-01-15,2024-01-15 19:30,209.06,59.45,163.18,93.32,0.84,1322.91,153.61,1.008,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.9.20240115,9,2024-01-15,2024-01-15 19:12,414.71,76.57,165.93,86.67,1.21,1050.45,133.6,1.398069316,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.11.20240115,11,2024-01-15,2024-01-15 18:54,318.92,63.5,155.32,84.73,1.46,1143.03,130.49,1.568,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.1.20240214,1,2024-02-14,2024-02-14 17:04,-1.96,2.61,21.96,16.49,0.05,204.62,27.79,0.127,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.2.20240214,2,2024-02-14,2024-02-14 18:16,14.97,4.21,42.15,25.02,0.12,274.07,31.49,0.22273935,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.3.20240214,3,2024-02-14,2024-02-14 18:33,4.32,4.21,44.45,23.01,0.13,218.64,37.56,0.219,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.4.20240214,4,2024-02-14,2024-02-14 22:20,115.58,10.32,100.75,47.77,0.43,541.82,67.32,0.566,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.5.20240214,5,2024-02-14,2024-02-14 21:22,114.6,10.73,111.53,52.54,0.47,527.48,65.61,0.764972092,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.6.20240214,6,2024-02-14,2024-02-14 20:38,287.21,13.06,122.12,70.96,0.69,751.56,108.27,1.265903364,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.7.20240214,7,2024-02-14,2024-02-14 20:21,136.4,19.76,62.22,63.76,1.14,666.73,98.57,1.978180332,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.8.20240214,8,2024-02-14,2024-02-14 20:04,-6.66,10,23.26,58.67,1.38,951.18,148.83,1.41,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.9.20240214,9,2024-02-14,2024-02-14 19:45,11.17431597,-0.84,13.82,55.09,1.37,933.1,164.49,1.735,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.11.20240214,11,2024-02-14,2024-02-14 19:25,53.88,2.64,2.65,65.26,1.81,725.15,111.12,1.885,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.1.20240315,1,2024-03-15,2024-03-15 16:23,-5.45,4.5,54.71,47.93,0.14,239.23,43.73,0.177,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.2.20240315,2,2024-03-15,2024-03-15 16:36,-7.44,5.37,49.47,29.14,0.13,202.26,40.15,0.165,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.3.20240315,3,2024-03-15,2024-03-15 16:46,-8.24,5.13,67.97,28.56,0.2,268.38,53.41,0.241,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.4.20240315,4,2024-03-15,2024-03-15 18:54,489.72,29.13,185.98,97.18,0.48,1054.19,128.6,0.52,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.5.20240315,5,2024-03-15,2024-03-15 18:44,777.95,40.15,157,126.52,0.63,1514.79,182.54,0.665,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.6.20240315,6,2024-03-15,2024-03-15 18:31,625.25,72.43,162.76,123.45,0.63,1606.12,185.11,0.682,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.7.20240315,7,2024-03-15,2024-03-15 18:15,696.12,47.26,169.06,114.95,0.75,1400.49,163.55,0.801,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.8.20240315,8,2024-03-15,2024-03-15 18:03,519.94,51.53,149.47,90.5,0.82,1324.96,148.88,0.93,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.9.20240315,9,2024-03-15,2024-03-15 17:48,411.94,43.41,113.25,67.4,0.97,1199.59,141.85,1.102,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.11.20240315,11,2024-03-15,2024-03-15 17:23,196.87,28.73,97.87,58.64,1.27,907.42,110.38,1.285,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.1.20240419,1,2024-04-19,2024-04-19 16:41,42.85879204,-1.63,1.44,16.55,0.02,272.54,58.84,0.075,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.2.20240419,2,2024-04-19,2024-04-19 17:41,8.908649368,-1.74,1.26,21.94,0,310.49,67.27,0.1,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.3.20240419,3,2024-04-19,2024-04-19 17:50,7.322682744,-1.7,0.49,21.54,0.02,524.13,100.21,0.124,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.4.20240419,4,2024-04-19,2024-04-19 22:18,53.39,17.1,118.87,60.73,-0.01,740.88,133.65,0.226,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.5.20240419,5,2024-04-19,2024-04-19 21:18,193.44,23.42,145.84,97.88,0.02,1061.98,200.13,0.315,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.6.20240419,6,2024-04-19,2024-04-19 20:32,170.99,27.61,138.07,103.39,0.1,873.47,163.06,0.23,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.7.20240419,7,2024-04-19,2024-04-19 20:12,184.81,22.67,52.85,67.61,0.27,764.33,115.65,0.357,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.8.20240419,8,2024-04-19,2024-04-19 19:52,210.53,14.31,25.89,60.03,0.5,67.58,86.89,0.613,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.9.20240419,9,2024-04-19,2024-04-19 19:19,83.44,5.46,5.17,43.51,1.08,765.59,120.76,1.173,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.11.20240419,11,2024-04-19,2024-04-19 19:02,200.22,5.34,17.16,99.94,1.42,812.69,153.74,2.470411314,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.1.20240514,1,2024-05-14,2024-05-14 16:50,7.49,-1.53,2.46,13.31,0,370.96,48.78,0.06,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.2.20240514,2,2024-05-14,2024-05-14 17:52,9.21,-1.71,1.02,15.26,0,342.29,50.49,0.06,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.3.20240514,3,2024-05-14,2024-05-14 18:03,9.17,0.48,-1.45,13.65,0.01,449.81,60.06,0.06,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.4.20240514,4,2024-05-14,2024-05-14 21:44,7.36,5.95,13.86,45.28,0.05,830.01,122.81,0.23,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.5.20240514,5,2024-05-14,2024-05-14 20:48,281.75,21.51,92.83,150.06,0.29,1862.07,272.96,0.55,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.6.20240514,6,2024-05-14,2024-05-14 19:53,442.97,31.81,108.85,195.48,0.39,2076.04,316.37,0.58,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.7.20240514,7,2024-05-14,2024-05-14 19:38,221.28,29.83,71.89,145.18,0.43,1668.55,247.6,0.71,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.8.20240514,8,2024-05-14,2024-05-14 19:25,135.2,36.08,74.79,102.77,0.43,1365.43,189.22,0.71,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.9.20240514,9,2024-05-14,2024-05-14 19:05,21.09,22.04,37.34,64.28,0.61,1226.52,172.89,0.87,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.11.20240514,11,2024-05-14,2024-05-14 18:41,13.63,7.44,18.06,70.74,1.42,1081.04,123.43,1.43,UV-VIS Agilent (DN)/UV-VIS Genesys(TN)
mzt.1.20240614,1,2024-06-14,2024-06-13 16:29,1.5,-2.37,4.4,13.19,0.02,304.42,40.64,0.05,UV-VIS Genesys
mzt.2.20240614,2,2024-06-14,2024-06-13 16:42,0.74,-2.03,1.57,15.02,0.01,345.33,41.26,0.06,UV-VIS Genesys
mzt.3.20240614,3,2024-06-14,2024-06-13 16:54,0.25,-2.17,2.99,15.61,0.03,360.69,45.87,0.07,UV-VIS Genesys
mzt.4.20240614,4,2024-06-14,2024-06-13 19:10,69.19,16.49,112.37,57.84,0.03,969.83,240.96,0.27,UV-VIS Genesys
mzt.5.20240614,5,2024-06-14,2024-06-13 18:51,224.97,28.4,147.41,112.14,0.03,1746.33,132.66,0.35,UV-VIS Genesys
mzt.6.20240614,6,2024-06-14,2024-06-13 18:31,275.49,33.11,198.71,144.3,0.03,2067.19,299.05,0.54,UV-VIS Genesys
mzt.7.20240614,7,2024-06-14,2024-06-13 18:16,8.48,3.95,7.79,88.03,0.03,1865.67,306.31,0.5,UV-VIS Genesys
mzt.8.20240614,8,2024-06-14,2024-06-13 18:03,86.68,37.63,143.35,138.99,0.04,1760.29,260.31,0.41,UV-VIS Genesys
mzt.9.20240614,9,2024-06-14,2024-06-13 17:47,24.82,17.54,63.92,128.21,0.51,619.23,296.8818934,0.976305902,UV-VIS Genesys
mzt.11.20240614,11,2024-06-14,2024-06-13 17:31,3.58,0.05,-3.17,164.45,0.84,748.62,203.1943681,1.189817592,UV-VIS Genesys
mzt.1.20240723,1,2024-07-23,2024-07-23 16:05,-0.79,-2.45,2.24,11.32,0.03,185.03,36.36,0.07,UV-VIS Genesys
mzt.2.20240723,2,2024-07-23,2024-07-23 17:33,3.63,-2.43,2.91,11.19,0.03,194.68,39.55,0.08,UV-VIS Genesys
mzt.3.20240723,3,2024-07-23,2024-07-23 17:55,0.45,-2.44,3.58,9.95,0.02,182.65,37.93,0.05,UV-VIS Genesys
mzt.4.20240723,4,2024-07-23,2024-07-23 22:10,103.04,11.81,75.31,59.78,0.07,593.69,117.06,0.27,UV-VIS Genesys
mzt.5.20240723,5,2024-07-23,2024-07-23 20:42,57.62,9.61,75.96,51.8,0.06,529.91,112.15,0.27,UV-VIS Genesys
mzt.6.20240723,6,2024-07-23,2024-07-23 19:32,134.58,15.23,82.59,82.77,0.13,742.77,165.94,0.4,UV-VIS Genesys
mzt.7.20240723,7,2024-07-23,2024-07-23 19:18,255.7,18.84,75.65,128.93,0.24,822.19,186.32,0.43,UV-VIS Genesys
mzt.8.20240723,8,2024-07-23,2024-07-23 19:02,334.44,22.21,96.15,175.55,0.49,909.11,228.84,0.61,UV-VIS Genesys
mzt.9.20240723,9,2024-07-23,2024-07-23 18:47,276.1,18.9,76.37,188.16,0.72,842.66,238.91,0.85,UV-VIS Genesys
mzt.11.20240723,11,2024-07-23,2024-07-23 18:30,203.27,9.86,56.65,186.52,1.18,863.95,242.89,1.53,UV-VIS Genesys
mzt.1.20240812,1,2024-08-12,2024-08-12 17:42,2.32,-2.48,1.2,4.88,0.12,146.39,26.99,0.058445915,UV-VIS Genesys
mzt.2.20240812,2,2024-08-12,2024-08-12 18:16,-1.22,-2.42,0.8,7.1,0.07,193.66,39.19,1.600846381,UV-VIS Genesys
mzt.3.20240812,3,2024-08-12,2024-08-12 18:26,0.27,-2.11,2.34,6.56,0.14,277.37,59.64,0.250346889,UV-VIS Genesys
mzt.4.20240812,4,2024-08-12,2024-08-12 20:59,-0.32,-1.2,-4.89,12.11,0.02,423.4,92.52,0.19,UV-VIS Genesys
mzt.5.20240812,5,2024-08-12,2024-08-12 20:17,51.21,18.04,69.04,28.52,0.06,776.49,162.97,0.32,UV-VIS Genesys
mzt.6.20240812,6,2024-08-12,2024-08-12 19:59,8.7,5.37,0.29,32.32,0.01,762.84,184.08,0.39,UV-VIS Genesys
mzt.7.20240812,7,2024-08-12,2024-08-12 19:45,163.37,36.55,158.65,113.81,0.12,979.65,235.29,0.63,UV-VIS Genesys
mzt.8.20240812,8,2024-08-12,2024-08-12 19:30,140.87,44.42,209.16,109.52,0.11,1041.87,247.91,0.67,UV-VIS Genesys
mzt.9.20240812,9,2024-08-12,2024-08-12 19:18,65.26,26.23,81.24,145.94,1.08,899.71,243.09,1.32,UV-VIS Genesys
mzt.11.20240812,11,2024-08-12,2024-08-12 19:02,5.44,-0.75,-6.75,133.68,1.69,767.68,217.82,2.505775263,UV-VIS Genesys
mzt.1.20240911,1,2024-09-11,2024-09-11 16:51,7.34,-1.91,9.81,19.94,0.081,158.65,24.479,0.141224613,UV-VIS Genesys
mzt.2.20240911,2,2024-09-11,2024-09-11 17:59,12.49,-2.4,-3.99,13.79,0.064,175.56,27.448,0.111239327,UV-VIS Genesys
mzt.3.20240911,3,2024-09-11,2024-09-11 18:09,45.79,-2.27,-4.6,15.25,0.052,181.61,31.045,0.081,UV-VIS Genesys
mzt.4.20240911,4,2024-09-11,2024-09-11 21:21,38.39,2.36,2.16,25.96,0.099,270.78,44.481,0.147,UV-VIS Genesys
mzt.5.20240911,5,2024-09-11,2024-09-11 20:37,157.29,19.18,43.23,70.94,0.064,826.62,134.364,0.322,UV-VIS Genesys
mzt.6.20240911,6,2024-09-11,2024-09-11 19:51,363.97,36.68,75.71,107.08,0.373,1151.25,191.961,0.475,UV-VIS Genesys
mzt.7.20240911,7,2024-09-11,2024-09-11 19:33,624,39.47,72.61,159.18,0.41,1004.85,167.921,0.421,UV-VIS Genesys
mzt.8.20240911,8,2024-09-11,2024-09-11 19:17,335.56,46.08,85.21,130.66,0.77,758.52,138.147,1.263256431,UV-VIS Genesys
mzt.9.20240911,9,2024-09-11,2024-09-11 19:01,405.5,33.55,30.47,140.29,0.88,1253.26,280.282,1.387,UV-VIS Genesys
mzt.11.20240911,11,2024-09-11,2024-09-11 18:45,52.08,7.86,0.01,125.56,1.502,753.89,149.87,1.699,UV-VIS Genesys
mzt.1.20241016,1,2024-10-16,2024-10-16 17:01,15.4,-1.85,-1.76,17.95,0.123,144.98,28.873,0.118,UV-VIS Genesys
mzt.2.20241016,2,2024-10-16,2024-10-16 18:09,27.21,-1.7,-4.17,22.16,0.205,225.64,46.161,0.245,UV-VIS Genesys
mzt.3.20241016,3,2024-10-16,2024-10-16 18:30,15.79,-1.5,-1.99,21.54,0.208,275.19,52.218,0.301,UV-VIS Genesys
mzt.4.20241016,4,2024-10-16,2024-10-16 22:12,345.9,23.27,48.15,96.27,0.301,1065.1,167.514,0.489,UV-VIS Genesys
mzt.5.20241016,5,2024-10-16,2024-10-16 21:25,453.43,32.08,58.61,114.5,0.426,1239.11,207.416,0.662,UV-VIS Genesys
mzt.6.20241016,6,2024-10-16,2024-10-16 20:44,429.69,36.43,51.58,134.97,0.502,930.81,179.356,0.6,UV-VIS Genesys
mzt.7.20241016,7,2024-10-16,2024-10-16 20:27,405.59,36.23,48.17,131.39,0.474,885.52,171.416,0.533,UV-VIS Genesys
mzt.8.20241016,8,2024-10-16,2024-10-16 20:08,474.41,32.75,34.14,132.08,0.562,1225.34,256.276,0.812,UV-VIS Genesys
mzt.9.20241016,9,2024-10-16,2024-10-16 19:26,242.01,20.26,21.62,122.57,0.869,813.34,173.91,0.906,UV-VIS Genesys
mzt.11.20241016,11,2024-10-16,2024-10-16 19:07,252.1,18.95,17.07,113.23,0.907,907.57,183.41,1.044,UV-VIS Genesys
mzt.1.20241105,1,2024-11-05,2024-11-05 17:16,10.04,-1.95,-4.29,14.94,0.086,174.05,32.674,0.114,UV-VIS Genesys
mzt.2.20241105,2,2024-11-05,2024-11-05 18:17,6.91,-2.36,-4.78,18.58,0.099,150.54,38.764,0.11,UV-VIS Genesys
mzt.3.20241105,3,2024-11-05,2024-11-05 18:29,7.43,-2.3,-4.31,18.51,0.119,162.21,35.201,0.135,UV-VIS Genesys
mzt.4.20241105,4,2024-11-05,2024-11-05 21:11,139.49,17.15,49.79,55.14,0.199,617.98,105.557,0.362,UV-VIS Genesys
mzt.5.20241105,5,2024-11-05,2024-11-05 20:22,53.4,12.55,33.43,42.38,0.171,570.25,98.533,0.331,UV-VIS Genesys
mzt.6.20241105,6,2024-11-05,2024-11-05 19:58,300.48,26.5,71.04,80.07,0.288,842.43,127.713,0.464,UV-VIS Genesys
mzt.7.20241105,7,2024-11-05,2024-11-05 19:45,383.81,41.46,81.83,105.09,0.459,993.94,153.314,0.561,UV-VIS Genesys
mzt.8.20241105,8,2024-11-05,2024-11-05 19:34,310.55,42.67,73.23,102.7,0.574,941.46,154.145,0.633,UV-VIS Genesys
mzt.9.20241105,9,2024-11-05,2024-11-05 19:21,201.46,35.29,49.32,99.34,0.633,881.42,152.686,0.695,UV-VIS Genesys
mzt.11.20241105,11,2024-11-05,2024-11-05 19:07,200.04,29.13,43.39,94.36,0.723,838,149.463,3.829,UV-VIS Genesys
mzt.1.20241205,1,2024-12-05,2024-12-05 16:55,8.81,-0.02,-4.38,19.06,0.278,198.54,36.991,0.261,UV-VIS Genesys
mzt.2.20241205,2,2024-12-05,2024-12-05 17:52,8.46,-0.01,10.68,21.2,0.207,204.2,44.121,0.274,UV-VIS Genesys
mzt.3.20241205,3,2024-12-05,2024-12-05 18:03,6.89,0,-5.03,18.12,0.116,186.77,40.868,0.259,UV-VIS Genesys
mzt.4.20241205,4,2024-12-05,2024-12-05 21:41,225.51,0.14,72.6,76.46,0.567,706,116.873,0.706,UV-VIS Genesys
mzt.5.20241205,5,2024-12-05,2024-12-05 20:52,348.85,0.24,115.49,101.53,0.68,994.46,150.67,0.836,UV-VIS Genesys
mzt.6.20241205,6,2024-12-05,2024-12-05 19:52,487.64,0.28,137.25,121.97,0.793,1220.27,170.83,0.939,UV-VIS Genesys
mzt.7.20241205,7,2024-12-05,2024-12-05 19:34,632.02,0.52,254.91,157.57,1.19,1494.44,203.616,1.304,UV-VIS Genesys
mzt.8.20241205,8,2024-12-05,2024-12-05 19:20,524.95,0.73,317.82,138.29,1.239,1390.16,188.445,1.325,UV-VIS Genesys
mzt.9.20241205,9,2024-12-05,2024-12-05 19:03,382.41,0.76,304.31,128.21,1.341,1196.17,153.519,1.398,UV-VIS Genesys
mzt.11.20241205,11,2024-12-05,2024-12-05 18:43,316.54,0.62,255.07,116.24,1.376,1136.77,160.969,1.628,UV-VIS Genesys
mzt.1.20250114,1,2025-01-14,2025-01-14 16:53,7.32,-0.01,0.9,19.1,0.15,253.99,38.137,0.454,UV-VIS Genesys
mzt.1.20250124,1,2025-01-24,2025-01-24 16:57,8.25,-0.01,9.56,24.92,0.132,174.65,42.368,0.203,UV-VIS Genesys
mzt.2.20250124,2,2025-01-24,2025-01-24 17:52,7.45,0,2.05,24.83,0.136,195.21,45.385,0.198,UV-VIS Genesys
mzt.3.20250124,3,2025-01-24,2025-01-24 18:07,7.51,0,12.37,25.34,0.118,183.98,43.363,0.168,UV-VIS Genesys
mzt.4.20250124,4,2025-01-24,2025-01-24 21:13,344.03,0.29,226.59,135.26,0.964,1069.94,182.175,1.072,UV-VIS Genesys
mzt.5.20250124,5,2025-01-24,2025-01-24 18:28,547.49,0.46,301.42,181.32,1.407,1357.69,229.726,1.48,UV-VIS Genesys
mzt.6.20250124,6,2025-01-24,2025-01-24 19:26,463.68,0.54,330.65,157.69,1.663,1328.15,210.645,1.826,UV-VIS Genesys
mzt.7.20250124,7,2025-01-24,2025-01-24 20:21,303.39,0.53,322.83,135.15,1.755,1117.02,154.295,1.757,UV-VIS Genesys
mzt.1.20250213,1,2025-02-13,2025-02-13 17:52,54.04854873,-0.947580342,0.020722644,34.45403571,0.367201777,,,,UV-VIS Genesys
mzt.1.20250218,1,2025-02-18,2025-02-18 15:57,23.80868265,14.94372295,86.43709219,52.14681649,0.692628312,,,,UV-VIS Genesys
mzt.2.20250218,2,2025-02-18,2025-02-18 16:17,9.013814994,15.82244427,108.442676,49.1388895,0.759573783,,,,UV-VIS Genesys
mzt.3.20250218,3,2025-02-18,2025-02-18 16:41,-24.06378401,13.06824314,95.24575636,46.59372051,0.734328697,,,,UV-VIS Genesys
mzt.4.20250218,4,2025-02-18,2025-02-18 20:03,129.2704352,24.88944923,119.6324312,86.86909157,1.030013046,,,,UV-VIS Genesys
mzt.5.20250218,5,2025-02-18,2025-02-18 19:34,448.8975613,48.83351199,75.76330431,141.1351794,1.212605541,,,,UV-VIS Genesys
mzt.6.20250218,6,2025-02-18,2025-02-18 18:59,592.6467445,61.83946173,66.92685874,151.177028,1.319411675,,,,UV-VIS Genesys
mzt.7.20250218,7,2025-02-18,2025-02-18 18:38,592.2250381,80.59425985,103.1767927,162.4374726,1.558422339,,,,UV-VIS Genesys
mzt.8.20250218,8,2025-02-18,2025-02-18 18:18,456.9539114,91.68975579,78.76626911,158.0875474,1.63809256,,,,UV-VIS Genesys
mzt.9.20250218,9,2025-02-18,2025-02-18 17:56,180.9470454,76.75149352,51.20296317,137.0320585,1.669061228,,,,UV-VIS Genesys
mzt.11.20250218,11,2025-02-18,2025-02-18 17:30,146.7712526,51.68826331,34.82982737,117.1488899,1.830752428,,,,UV-VIS Genesys
